id,uuid
51MP2901,757d9d0d-cd82-46ed-8495-2fb888a78a14
51MP3411,517a3527-a103-4385-add3-5710b2e3be25
51MP3461,5bcc58a2-6693-4951-9f82-000df05ad740
51MP2871,a48e5df6-afc1-4909-ae52-e8a91deac1d4
51MP3521,edc1f229-a9a2-403c-b9a8-cede74a00700
51MP3071,0c179e0d-ebec-4d5d-b39d-5835600c5a68
51MP2681,e584af29-0b13-44a7-a26f-5bd4838c08b3
51MP2731,d9f7319a-566a-42d4-bbeb-e3a85e1db8bf
51MP2111,cf4011ee-2b62-41f7-897d-0b1bf771a89d
51MP581,4a629361-b148-439f-b874-af88c9ff8c8c
51MP3621,4258ee61-b610-4973-8d6b-123143b0e2d5
51MP3511,4b920c22-3f42-4906-b151-87b57490bdfa
51MP2741,889304ad-5007-4b59-8dbb-a11ceb351319
51MP2751,c89e8e4f-60dc-4e61-8831-eca4bad4c45a
51MP3181,75d0a6ed-3126-4deb-9521-711b97cc9127
51MP3191,34c2d266-269e-4710-8227-f66bde22b11f
51MP2761,2358632b-90c5-4887-93dc-eaf4f1b59e50
51MP2921,6260ac90-d05b-496a-9545-39d22d7c152f
51MP661,478ea760-45b4-4cb1-a8ca-35a5ebcd5289
51MP671,31c94789-10f7-4dc9-b43f-c052f2fa9328
51MP691,c3935ec8-c1ee-44e3-a371-07083973b798
51MP3211,b2ee05af-fb1c-449b-b6ca-7fbb2b38f2c3
51MP3261,e645cff7-45a7-489d-9dd0-6b1604c3cdc7
51MP2801,358d874b-326e-4d1d-b12d-647a91f4c422
51MP731,67f3f057-cd23-4195-9556-4988fd52be68
51MP3271,075a23c9-36c9-486e-8101-58dc22f97021
51MP3541,ef069036-b35f-4fc7-861e-31682c473c33
51MP3281,16d00498-86ff-4c58-9733-49dcd35f0fee
51MP2481,ac22e047-fb72-4e7e-b0b6-4cee156104bd
51MP3651,e6dc78ef-3039-4e30-a53f-7f0a4efcf58b
51MP2931,e179cd75-109f-4c6e-81eb-7a20a43936d6
51MP3591,1d9a0065-ce43-445e-8ab2-a3d16fa9e131
51MP3291,f4e45a81-7d26-4b3a-bb94-889773dfed42
51MP2671,68d3ce8d-ccb5-4494-ba80-c2bc2c371a39
51MP831,c60b57e7-cc3b-48e5-a49e-a7580dacdeb0
51MP3301,32c4d818-8e81-40e1-9292-4f8fd3b30232
51MP3311,fbecf91b-6074-4f3a-a250-ed2c0911b58b
51MP2141,ae991776-7a4e-4d8c-b32c-b073e6f2e458
51MP2941,84a6da5d-29ed-4461-9877-570acab059bd
51MP2151,85e77499-fe43-47a3-9611-d24154f410a7
51MP3661,0cde8a8c-919d-44d3-91c0-176e9c66b07c
51MP861,995239c2-94c8-40d4-9343-839e60aaebea
51MP3221,60ebe803-4cf9-469c-b046-b2d8379e7ae8
51MP3671,f0bd4472-ed57-4d78-bce1-5d1462d655aa
51MP2811,0a355796-1593-4168-adf2-f09b5ef2be75
51MP3231,4553f3ab-81f7-4289-a706-172f1df982b4
51MP3101,b95652d2-b776-45c5-9c79-16add328efa5
51MP3481,dd3f5721-49fe-4ad6-85ae-aa26c8581205
51MP3251,45d09114-a074-4109-b983-91c0bab9f6ad
51MP3581,f3b8c900-ad1e-45db-b9a3-c125715783c8
51MP3491,b2d96bf0-ffd1-4781-a332-41612ceca502
51MP2971,2031d871-ef1f-4f46-8f72-f8f699d469f1
51MP3441,c0f33b02-73d9-4ce5-93d9-cb87879b0bb6
51MP3571,123b4a3b-0fd9-47ff-826d-f9a658656354
51MP3051,99f95fcc-5ca0-4f9a-b00b-5bedf41f312c
51MP3321,940d2628-b8d0-4a60-a693-542c2217c4c6
51MP2661,dd826092-7cbf-4791-a77b-e77602967b58
51MP1021,2fd16480-aa16-4055-bcad-66bfaae6f18b
51MP3641,b1ac3a90-7a00-42f8-8cbb-a25aacc079c9
51MP2211,b6cbfeda-17fc-4aa8-aec5-a7c4a08eae74
51MP3561,bb1a6133-2d89-4d73-893f-baaeabafc208
51MP3371,5980e7c4-2d1d-4596-9a2f-7b0d9f6a4838
51MP1801,1287bc9d-7c1e-4d17-88e6-338a852b6f6e
51MP1811,ebd6bf2a-4ea1-4bd5-a1fd-b64692267d85
51MP2221,751c5318-8b7a-4f4c-a007-12d0870fe7fc
51MP2981,dfb2fefb-cdb0-4e7d-9ec0-7055b954fd46
51MP2781,211ebbf1-82ae-4791-bb0c-92265a077e68
51MP2571,349a1e14-f739-4507-8efe-cdf4d605f3cd
51MP2651,21f5a8ce-36c0-44b8-8770-5ec34f182a6c
51MP3401,af3f3ed4-9dd7-42c5-838b-6a5b5f95b363
51MP3421,fc1eb965-9694-45fd-8cbe-21c1ce7189e9
51MP1151,864705b0-2beb-4891-b871-a85374bf40f0
51MP2991,2becba21-c05b-4be5-8360-bf963b1990e8
51MP3351,7e0f9041-c537-4c55-9ce6-6d29d5534b38
51MP3361,682d9e24-fe31-41f4-847c-5dba55d79f33
51MP2791,9637dcae-571e-4697-844d-7659037a8bf3
51MPDavidsonMarama1,ed1ce5e7-6931-45bd-b38f-e138fb5fbac1
51MPPughMaureen1,801b541a-a9c1-479b-a4ee-c2e1a9152020
51MP3701,ed1ce5e7-6931-45bd-b38f-e138fb5fbac1
51MP3691,801b541a-a9c1-479b-a4ee-c2e1a9152020
51MPbarrycoates1,ec3eda9b-60c0-4c93-81c0-1269eac4467e
51MP3711,ec3eda9b-60c0-4c93-81c0-1269eac4467e
51MP3731,744a2155-543c-4396-b5e7-2a96c667cb28
51MP2911,c3b1eb3d-7298-4412-8d8d-039c0b2848b1
adams-amy,bfe0d4d5-72b3-4add-8023-ae254a55f463
ardern-jacinda,974fa9e8-8881-4504-bfd0-109feeb04482
bakshi-kanwaljit-singh,e6358911-1ef3-4bd5-b1d4-ac30b02d928f
ball-darroch,c4711d3d-32ce-4b64-8bc0-19e403f8f54e
barclay-todd,3fa7f0e2-83b0-4d3f-bfa0-a820ed2a0150
barry-maggie,9f9468b1-edeb-4509-9810-da3c211d29a9
bayly-andrew,da86e725-881f-4384-9815-3770ddcf6ff7
bennett-david,e461095b-f73a-41d5-a27b-419e5118ad43
bennett-paula,6bd42952-a42b-4d6b-96bd-ca173b09742f
bindra-mahesh,2b464e6e-9818-4528-89ab-0d59afe6177d
bishop-chris,9edcf348-e295-4c04-be20-3176560b2dc6
bond-ria,66aa52fd-321e-44b4-9a97-c493aacfb448
borrows-chester,7aa4961c-3ff2-477f-b3d0-7e4c7d743b76
bridges-simon,ee41aa4d-e61d-4b3f-8eda-62045e03d46e
browning-steffan,3e7eb5c7-b4a6-4132-9749-662c973d362b
brownlee-gerry,d281e13f-14d5-4c64-8611-c6a8602eea8b
carter-david,78e4e4dd-2630-4131-b35c-c4a77dc7dc46
clark-david,c2c3c049-9160-4cca-9861-1550dab4fb27
clendon-david,65b2f940-fc30-429e-a64d-01900fc018d4
coates-barry,11257f61-3bf2-43b0-821f-272a41d206fe
coleman-jonathan,451c77b2-b8c6-4400-a5f8-10ac3b9cbb91
collins-judith,9d50bbae-0482-4ff0-b522-9f7900c1c7ec
cosgrove-clayton,cb21d7bb-dc94-459c-b045-098672d8493d
curran-clare,882f7d97-eb42-4861-945d-521b0a3fbd75
davidson-marama,bb545a9c-366c-4c51-b299-803a11191383
davis-kelvin,78d1a232-938f-4299-8acb-b26efd2f00b9
dean-jacqui,1623e891-bf0f-4903-979a-11d0f1475b80
delahunty-catherine,ca2454ad-5636-4fb7-bf1e-b7e349a3e53c
doocey-matt,5b52b0db-c7db-4244-927d-cbeeccd4f922
dowie-sarah,ecd87eae-78d0-4012-9698-65635cad8fcf
dunne-peter,af9419ea-a7e9-4423-a7c0-f6a4d348b87e
dyson-ruth,8a8bd0d2-6557-4d83-936d-44e723e89362
english-bill,999f5d59-7498-448c-8291-f1a971f7c2ca
faafoi-kris,a63f3226-d1bd-4b83-b5d3-2408072c7ee6
finlayson-christopher,ca99fd9f-10be-4378-a483-a86a18f90228
flavell-te-ururoa,563d02ac-aa08-4231-ba21-46c21b6ccf4e
foss-craig,b43a15db-2a58-4aec-8e49-6fb27e2461ea
foster-bell-paul,fc071588-2744-4ece-91d7-28115cc0f1f6
fox-marama,2a81cd1e-7d19-4c15-8030-1be898891f77
genter-julie-anne,dc5d656e-04a4-40e9-9adf-84ce956fc443
goldsmith-paul,704b3212-76ab-46e8-963d-d604c3cb35c9
goodhew-jo,857ef4a8-0b0a-4f79-9fe8-d17138b81b91
graham-kennedy,f231bfac-d4ee-4e95-9064-0238647964b2
guy-nathan,2e64ed84-e69e-474f-bddb-41f835cc98d4
hanare-peeni,519d9d3f-99a9-43db-a841-3a8f87e4b974
hayes-joanne,b34049e1-efb6-49d4-91f8-99030d42c110
hipkins-chris,d3b5ccfc-ca72-4ebf-81c4-c94d35fae30d
hudson-brett,df8c7cdb-59fe-4882-83a2-123d192a3751
hughes-gareth,68731042-8e5c-4b3c-894c-d80be41f210b
huo-raymond,b7a4cd5d-bcda-406f-8af4-1a3da3d2bede
joyce-steven,e0b1af09-3b95-409f-a068-1e851dfb723b
kaye-nikki,4be1aacd-9341-4cee-9b6d-b6c26dda54e6
king-annette,12749685-57a7-4dde-88c5-bee2cdb4761a
korako-tutehounuku-nuk,af25a01f-ddce-4863-b900-e84caa655ca9
kuriger-barbara,11a14a4b-0f92-4f12-8eea-4cf4269803be
lee-melissa,2de5d71c-97bc-4e29-adac-cc75ff4d3213
lees-galloway-iain,7081e6d3-587e-4fe1-979b-c24d902035a7
little-andrew,29b777e2-9965-47dd-a427-9b7d6188d4cd
logie-jan,1add9871-5d08-4a01-afd4-2fef31e69e93
lotu-iiga-peseta-sam,872b6110-7a99-4e90-8e71-9370fb50be96
macindoe-tim,38383824-8627-4720-8046-2c72f3fed3ae
mahuta-nanaia,17596eb1-8fb2-46e3-be6c-765b104e2523
mallard-trevor,e3853e06-ab64-4bbf-9024-d44c6032f961
mark-ron,11ee188f-27f8-4f3d-85c0-db496b50cfed
martin-tracey,bf8302b2-191f-4b2e-aca1-69591a167f89
mathers-mojo,7b011fa1-a337-46c1-a034-cc583dba9db0
mcclay-todd,08424e5f-4d71-4411-94d5-342f034509e7
mccully-murray,c86ffe3a-b5bd-4f45-88c1-a2c700ea5dd8
mckelvie-ian,2cce73d0-b057-492c-b1ad-455f87f31f14
mitchell-clayton,c7279a7c-acbd-46b8-a57e-1f1e47fe2b68
mitchell-mark,d98215a1-e6cb-4215-ab64-c5d2b4810f3b
moroney-sue,e5ffe9a4-d0f2-4a65-8841-317b34111790
muller-todd,bd332406-a1f9-4649-a7c2-40c557c005c3
nash-stuart,3748c4e8-0c75-488e-bbc7-b1e20fc3ec35
naylor-jono,8d1a00da-1814-4d7a-8278-a0ea0c1eeb47
ngaro-alfred,a4798b49-4661-46f2-bb27-364f006794b9
oconnor-damien,d75876c5-b3c0-4fcc-9bf6-a9869b9433d8
oconnor-simon,ec2501db-68f8-48a2-8c07-0fb324fb1061
orourke-denis,8689a474-1152-43b1-8817-08b31f8e4879
paraone-pita,2584f617-e5a1-4b46-afe6-80ad6074438d
parata-hekia,33b8ec1f-753e-4057-9a4b-67927b675609
parker-david,f09fcb7b-2cdd-4059-a67e-31f480d30b31
parmar-parmjeet,b09b5b3f-0020-493d-924f-34ff628576a6
peters-winston,ee7a0074-b94d-4c21-b599-e7531a251a94
prosser-richard,db23fd29-0c3e-4b12-ae27-1411d37cea77
pugh-maureen,9f0376aa-c622-475b-aa5d-5c3650ec8db3
reti-shane,c4114ace-ccaf-466c-a0bf-e2fe0e0d0b84
robertson-grant,fa52c3f7-d059-49de-bf92-12e29e4099d8
roche-denise,8069e76a-f3dc-44f0-a93c-51eb3e40661a
ross-jami-lee,68b5d82d-7594-46d9-a56a-5ec179d24502
rurawhe-adrian,900a6428-cf51-42ad-a1e9-f30680dab46d
sage-eugenie,7f1b2b7a-9cc3-4874-bfed-a22044e45232
salesa-jenny,4bbca982-2c8c-47d9-91b9-4637a7685371
scott-alastair,0ab3406b-5b2d-4490-8f31-e2003cd35d80
sepuloni-carmel,abe0bd6b-569d-4ad9-845f-4901c70d0ba6
seymour-david,a95a29b3-16ce-49d7-b218-b43f8f001848
shaw-james,9c5d1831-1b16-4607-b051-72ef4138ddee
simpson-scott,3be284fc-0db3-4df1-831e-a49013c924f4
sio-aupito-william,092cc7fa-bd51-4f70-af01-ac81b1d26220
smith-nick,f8b2b1b4-be81-4e66-b700-7431d43566ce
smith-stuart,2386c2b9-2be8-4b2c-8cd7-89f78f867b34
stewart-barbara,dd066657-c1da-4fbd-83d5-e6076eab6f7f
tabuteau-fletcher,f087d999-fd7e-4606-bc73-0e71e57fddb3
tirikatene-rino,b5c1c02b-e72b-4360-933f-58bad14a7cad
tisch-lindsay,43a71f81-2b43-426c-8fd5-9827d48770b0
tolley-anne,da4bf702-89cd-46f3-8ff1-c0a7fd61af67
turei-metiria,9c45d5ca-47a5-488f-9366-89e7d9dbbd7a
twyford-phil,f48ea2d7-713e-4ecc-86d9-5a3e0a531e78
upston-louise,4a5e4bb5-ec67-4a96-8822-0402a45a4936
wagner-nicky,a0f80360-e4ba-4577-980c-741a29a3bec6
wall-louisa,e98d3311-3c1b-494e-8461-9f892a8a92eb
whaitiri-meka,fd2e6215-6430-439b-ada9-d5ae0b853c45
williams-poto,0a78429a-23d5-441f-9e0e-04552bd706ba
williamson-maurice,c85ccd3a-0cf6-4cb1-b917-d5b5de2ab844
wood-michael,7fb67d87-dc05-431d-8247-f6f580549cdf
woodhouse-michael,968017d7-1857-450a-bb73-39cd9f6efd71
woods-megan,c76d39db-d4e0-48ce-8523-50f5bede1708
yang-jian,89975ca2-64f1-4321-9ee9-fe15fdeac17f
young-jonathan,0609d1a8-961f-49ec-9e43-90b0e201b51b
